bioguide_id,congress,introduced_date,number,title,type
M000355,114,2016-06-27,,,
M000355,114,2016-06-27,,,
M000355,114,2016-06-29,,,
M000355,114,2016-06-28,,,
M000355,114,2016-06-28,,,
M000355,114,2016-06-28,,,
M000355,114,2016-06-28,,,
M000355,114,2016-06-28,,,
M000355,114,2016-06-28,,,
M000355,114,2016-06-23,,,
M000355,114,2016-06-16,,,
M000355,114,2016-01-21,2459,Federal Prisons Accountability Act of 2016,S
M000355,114,2016-03-16,402,"A resolution to authorize testimony, documentary production, and representation in United States of America v. Chaka Fattah, Sr., et al.",SRES
M000355,114,2016-02-24,374,"A resolution relating to the death of Antonin Scalia, Associate Justice of the Supreme Court of the United States.",SRES
M000355,114,2016-02-04,364,"A resolution relative to the death of Marlow Cook, former United States Senator for the Commonwealth of Kentucky.",SRES
M000355,106,2000-05-09,2522,"Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2001",S
M000355,106,1999-06-17,1234,"Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2000",S
M000355,108,2003-07-17,1426,"Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2004",S
M000355,108,2004-09-16,2812,"Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2005",S
M000355,114,2016-03-15,,,
M000355,110,2008-02-29,12,HOME Act,S
M000355,110,2007-05-07,1323,Commonsense Consumption Act of 2007,S
M000355,109,2005-04-26,908,Commonsense Consumption Act of 2005,S
M000355,108,2003-07-31,1546,Small Business Liability Reform Act of 2003,S
M000355,108,2003-05-20,147,A resolution to authorize representation by the Senate Legal Counsel in the case of John Jenkel v. Bill Frist.,SRES
M000355,107,2001-08-03,1370,Common Sense Medical Malpractice Reform Act of 2001,S
M000355,107,2001-05-10,865,Small Business Liability Reform Act of 2001,S
M000355,107,2001-02-13,316,Paul D. Coverdell Teacher Liability Protection Act of 2001,S
M000355,107,2002-03-19,227,A resolution to clarify the rules regarding the acceptance of pro bono legal services by Senators.,SRES
M000355,106,1999-06-23,1269,Litigation Fairness Act of 1999,S
M000355,106,1999-02-08,387,A bill to amend the Internal Revenue Code of 1986 to provide an exclusion from gross income for distributions from qualified State tuition programs which are used to pay education expenses.,S
M000355,106,1999-04-20,837,Auto Choice Reform Act of 1999,S
M000355,114,2016-01-20,29,Authorization for Use of Military Force Against the Islamic State of Iraq and the Levant and its Associated Forces,SJRES
M000355,114,2015-07-16,1784,Federal Prisons Accountability Act of 2015,S
M000355,114,2015-10-26,23,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of a rule submitted by the Environmental Protection Agency relating to ""Standards of Performance for Greenhouse Gas Emissions from New, Modified, and Reconstructed Stationary Sources: Electric Utility Generating Units"".",SJRES
M000355,114,2015-03-19,799,Protecting Our Infants Act of 2015,S
M000355,114,2015-12-10,333,"A resolution to direct the Senate Legal Counsel to appear as amicus curiae in the name of the Senate in Bank Markazi, The Central Bank of Iran v. Deborah D. Peterson, et al. (S. Ct.)",SRES
M000355,114,2015-12-10,,,
M000355,114,2015-12-10,,,
M000355,114,2015-12-03,,,
M000355,114,2015-12-01,,,
M000355,114,2015-11-18,318,"A resolution to authorize deposition testimony and representation in Care One Management LLC, et al. v. United Healthcare Workers East, SEIU 1199, et al.",SRES
M000355,114,2015-11-05,309,"A resolution relative to the death of Fred Thompson, former United States Senator for the State of Tennessee.",SRES
M000355,114,2015-11-16,313,"A resolution condemning the terrorist attacks in Paris and offering thoughts and prayers for the victims, condolences to their families, resolve to support the people of France, and the pledge to defend democracy and stand in solidarity with the country of France and all our allies in the face of this horrific attack on freedom and liberty.",SRES
M000355,114,2015-10-28,,,
M000355,114,2015-10-28,,,
M000355,114,2015-10-28,,,
M000355,114,2015-10-28,,,
M000355,114,2015-10-28,,,
M000355,114,2015-06-24,19,A concurrent resolution providing for a conditional adjournment or recess of the Senate and an adjournment of the House of Representatives.,SCONRES
M000355,114,2015-09-24,,,
M000355,114,2015-09-25,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-25,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-25,,,
M000355,114,2015-09-25,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-08,,,
M000355,114,2015-09-08,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-08,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-08,,,
M000355,114,2015-09-08,,,
M000355,114,2015-09-08,,,
M000355,114,2015-07-30,,,
M000355,114,2015-07-26,,,
M000355,114,2015-07-26,,,
M000355,114,2015-07-26,,,
M000355,114,2015-07-26,,,
M000355,114,2015-07-24,,,
M000355,114,2015-07-24,,,
M000355,114,2015-07-21,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-05-31,,,
M000355,114,2015-05-31,,,
M000355,114,2015-05-31,,,
M000355,114,2015-05-31,,,
M000355,114,2015-03-25,,,
M000355,114,2015-02-26,,,
M000355,114,2015-02-26,,,
M000355,114,2015-02-26,,,
M000355,114,2015-02-26,,,
M000355,114,2015-05-14,1357,"A bill to extend authority relating to roving surveillance, access to business records, and individual terrorists as agents of foreign powers under the Foreign Intelligence Surveillance Act of 1978 until July 31, 2015, and for other purposes.",S
M000355,114,2015-05-04,1179,AGED Spirits Act,S
M000355,114,2015-04-21,1035,"A bill to extend authority relating to roving surveillance, access to business records, and individual terrorists as agents of foreign powers under the Foreign Intelligence Surveillance Act of 1978 and for other purposes.",S
M000355,114,2015-03-03,625,Iran Nuclear Agreement Review Act of 2015,S
M000355,114,2015-04-22,147,A resolution designating Donald A. Ritchie as Historian Emeritus of the United States Senate.,SRES
M000355,114,2015-01-22,38,"A resolution relative to the death of Wendell H. Ford, former United States Senator for the Commonwealth of Kentucky.",SRES
M000355,114,2015-02-12,82,A resolution commending Kathleen Alvarez Tritak on her service to the United States Senate.,SRES
M000355,114,2015-01-08,23,A resolution making majority party appointments for the 114th Congress.,SRES
M000355,114,2015-01-16,27,A resolution to authorize testimony and representation in United States of America v. Jeffrey A. Sterling.,SRES
M000355,114,2015-01-07,21,A resolution making majority party appointments for the 114th Congress.,SRES
M000355,109,2006-06-23,,,
M000355,109,2006-06-15,,,
M000355,109,2006-06-15,,,
M000355,109,2006-05-22,,,
M000355,109,2006-05-16,,,
M000355,109,2006-04-26,,,
M000355,109,2006-03-14,,,
M000355,109,2005-11-15,,,
M000355,109,2005-11-15,,,
M000355,109,2005-10-04,,,
M000355,109,2005-10-04,,,
M000355,109,2005-09-21,,,
M000355,109,2005-07-20,,,
M000355,109,2005-07-18,,,
M000355,109,2005-06-21,,,
M000355,109,2005-04-18,,,
M000355,109,2005-04-18,,,
M000355,109,2005-04-13,,,
M000355,109,2005-04-13,,,
M000355,109,2006-09-22,3930,Military Commissions Act of 2006,S
M000355,109,2006-09-22,3931,Terrorist Surveillance Act of 2006,S
M000355,109,2006-09-22,3929,"A bill to authorize military commissions to bring terrorists to justice, to strengthen and modernize terrorist surveillance capabilities, and for other purposes.",S
M000355,109,2006-03-06,2370,Palestinian Anti-Terrorism Act of 2006,S
M000355,109,2005-07-28,1528,Equine Equity Act of 2005,S
M000355,109,2005-02-17,414,Voter Protection Act of 2005,S
M000355,109,2006-05-26,38,"A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003, and for other purposes.",SJRES
M000355,109,2006-12-08,630,A resolution allowing the senior Senator from Kentucky to reassign the Henry Clay desk when serving as party leader.,SRES
M000355,109,2005-05-10,18,A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003.,SJRES
M000355,109,2006-09-06,558,"A resolution honoring the lives and memory of the victims of the crash of Comair Flight 5191, and extending the most sincere condolences of the citizens of the United States to the families and friends of those individuals.",SRES
M000355,109,2006-05-18,484,A resolution expressing the sense of the Senate condemning the military junta in Burma for its recent campaign of terror against ethnic minorities and calling on the United Nations Security Council to adopt immediately a binding non-punitive resolution on Burma.,SRES
M000355,109,2005-06-16,174,A resolution recognizing Burmese democracy activist and Nobel Peace Laureate Aung San Suu Kyi as a symbol of the struggle for freedom in Burma.,SRES
M000355,109,2005-11-08,62,A concurrent resolution directing the Joint Committee on the Library to procure a statue of Rosa Parks for placement in the Capitol.,SCONRES
M000355,114,2015-09-24,,,
M000355,114,2015-09-25,,,
M000355,114,2015-09-24,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-22,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-15,,,
M000355,114,2015-09-08,,,
M000355,114,2015-09-08,,,
M000355,114,2015-07-27,,,
M000355,114,2015-07-24,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-06-18,,,
M000355,114,2015-05-31,,,
M000355,114,2015-03-25,,,
M000355,114,2015-02-26,,,
M000355,114,2015-02-27,,,
M000355,114,2015-02-26,,,
M000355,111,2010-07-26,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-20,,,
M000355,111,2010-05-19,,,
M000355,111,2009-12-10,,,
M000355,111,2009-11-10,,,
M000355,111,2009-05-19,,,
M000355,111,2009-05-14,,,
M000355,111,2009-01-27,,,
M000355,111,2010-09-13,3773,Tax Hike Prevention Act of 2010,S
M000355,111,2010-07-22,3643,Oil Spill Response Improvement Act of 2010,S
M000355,111,2009-07-22,1493,"A bill to designate the current and future Department of Veterans Affairs Medical Center in Louisville, Kentucky, as the ""Robley Rex Department of Veterans Affairs Medical Center"".",S
M000355,111,2009-01-26,326,Kids First Act,S
M000355,111,2010-12-16,42,"A joint resolution to extend the continuing resolution until February 18, 2011.",SJRES
M000355,111,2010-05-05,29,A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003.,SJRES
M000355,111,2009-06-09,17,"A joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003, and for other purposes.",SJRES
M000355,111,2010-12-07,696,A resolution making minority party appointments for certain committees for the 111th Congress.,SRES
M000355,111,2010-03-23,467,"A resolution to authorize representation by the Senate Legal Counsel in the case of Sollars v. Reid, et al.",SRES
M000355,111,2010-03-02,429,A resolution making minority party appointments for certain committees for the 111th Congress.,SRES
M000355,111,2009-12-04,370,"A resolution relative to the death of Paula F. Hawkins, former United States Senator for the State of Florida.",SRES
M000355,111,2009-12-03,369,"A resolution to permit the collection of clothing, toys, food, and housewares during the holiday season for charitable purposes in Senate buildings.",SRES
