bioguide_id,congress,introduced_date,number,title,type
B001251,113,2013-07-19,2754,Collectible Coin Protection Act,HR
B001251,113,2013-03-20,1288,World War II Merchant Mariner Service Act,HR
B001251,113,2013-02-08,595,Veterans Education Equity Act of 2013,HR
B001251,113,2014-07-23,120,"Approving the location of a memorial to commemorate the more than 5,000 slaves and free Black persons who fought for independence in the American Revolution.",HJRES
B001251,112,2012-05-10,5713,Talk Before You Toll Act of 2012,HR
B001251,112,2012-04-25,4655,To suspend temporarily the duty on nail clippers.,HR
B001251,112,2012-04-25,4656,To suspend temporarily the duty on certain eyelash curlers.,HR
B001251,112,2012-04-25,4654,To suspend temporarily the duty on manicure and pedicure sets.,HR
B001251,112,2011-12-20,3740,Farmers Disaster Assistance Act of 2011,HR
B001251,112,2011-11-18,3483,Veterans Education Equity Act of 2011,HR
B001251,112,2011-11-16,3437,Eva M. Clayton Fellows Program Act,HR
B001251,112,2011-11-03,3345,Federal Electronic Equipment Donation Act of 2011,HR
B001251,112,2011-05-26,2024,Post Office Transparency Act,HR
B001251,112,2011-03-31,1288,World War II Merchant Mariner Service Act,HR
B001251,112,2011-01-26,479,To provide for the issuance of a commemorative postage stamp in honor of George Henry White.,HR
B001251,115,2017-09-28,3862,National Health Service Corps Strengthening Act of 2017,HR
B001251,115,2017-07-27,3460,"To designate the United States courthouse located at 323 East Chapel Hill Street in Durham, North Carolina, as the ""John Hervey Wheeler United States Courthouse"".",HR
B001251,115,2017-04-04,1883,Expanding Broadcast Ownership Opportunities Act of 2017,HR
B001251,114,2016-06-07,766,"Honoring in praise and remembrance the extraordinary life, accomplishments, and countless contributions of Mr. Muhammad Ali.",HRES
B001251,114,2016-02-01,4400,Adding Zika Virus to the FDA Priority Review Voucher Program Act,HR
B001251,114,2015-07-22,,,
B001251,114,2015-11-16,93,Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony to commemorate the 150th anniversary of the ratification of the 13th Amendment.,HCONRES
B001251,114,2015-11-05,3937,"To designate the building utilized as a United States courthouse located at 150 Reade Circle in Greenville, North Carolina, as the ""Randy D. Doub United States Courthouse"".",HR
B001251,114,2015-10-01,83,Authorizing the use of Emancipation Hall in the Capitol Visitor Center for a ceremony to commemorate the 150th anniversary of the ratification of the 13th Amendment.,HCONRES
B001251,114,2015-03-25,,,
B001251,114,2015-07-29,3322,"To establish a Residence Star program, and for other purposes.",HR
B001251,114,2015-07-13,3034,To provide for the issuance of a commemorative postage stamp in honor of George Henry White.,HR
B001251,114,2015-06-11,2730,National Prostate Cancer Plan Act,HR
B001251,114,2015-05-01,2211,ROAD Act of 2015,HR
B001251,114,2015-04-22,1949,National Liberty Memorial Clarification Act of 2015,HR
B001251,114,2015-03-23,1537,Advancing Hope Act of 2015,HR
B001251,114,2015-04-15,202,"Congratulating the 2015 national champions, the Duke University Blue Devils, for their win in the 2015 National Collegiate Athletic Association Division I Men's Basketball Tournament.",HRES
B001251,109,2006-05-23,,,
B001251,109,2005-06-08,,,
B001251,109,2006-02-15,4756,To amend the Internal Revenue Code of 1986 to limit the agri-biodiesel credit to oils produced from plants and animals.,HR
B001251,109,2005-10-20,4105,Perquimans River Wild and Scenic River Study Act of 2005,HR
B001251,109,2005-04-26,1825,Small Tobacco Farmer Tax Relief Act of 2005,HR
B001251,109,2005-04-19,1681,Quality Education for All Act,HR
B001251,109,2005-03-03,1087,Northeastern North Carolina Heritage Area Study Act of 2005,HR
B001251,109,2005-02-09,693,Veterans Medication Accessibility Act,HR
B001251,109,2005-02-02,529,ROLE Model Act of 2005,HR
B001251,114,2015-04-16,1844,Military Corridor Transportation Improvement Act of 2015,HR
B001251,114,2015-03-04,1288,World War II Merchant Mariner Service Act,HR
B001251,111,2010-12-02,,,
B001251,111,2010-09-16,,,
B001251,111,2010-09-16,,,
B001251,111,2009-06-04,,,
B001251,111,2010-09-14,6110,Telehealth Improvement and Expansion Act of 2010,HR
B001251,111,2010-07-28,5904,"To designate the facility of the United States Postal Service located at 204 South Main Street in Seaboard, North Carolina, as the ""Louise Lassiter Post Office"".",HR
B001251,111,2010-07-22,5829,World War II Merchant Mariner Service Act,HR
B001251,111,2009-12-09,4253,"To amend the Small Business Act to change the net worth amount under the small business program for socially and economically disadvantaged individuals from $750,000 to $978,722, and for other purposes.",HR
B001251,111,2009-12-03,4199,Patient Health and Real Medication Access Cost Savings Act of 2009,HR
B001251,111,2009-10-21,3892,"To designate the facility of the United States Postal Service located at 101 West Highway 64 Bypass in Roper, North Carolina, as the ""E.V. Wilkins Post Office"".",HR
B001251,111,2009-07-31,3465,Federal Electronic Equipment Donation Act of 2009,HR
B001251,111,2009-06-26,3087,"To amend title 38, United States Code, to establish a deadline for decisions with respect to claims for benefits under laws administered by the Secretary of Veterans Affairs, and for other purposes.",HR
B001251,111,2009-06-11,2827,DTV Transition Assistance Act,HR
B001251,111,2009-05-05,2248,Don't Let the Bed Bugs Bite Act of 2009,HR
B001251,111,2009-02-03,813,"To designate the Federal building and United States courthouse located at 306 East Main Street in Elizabeth City, North Carolina, as the ""J. Herbert W. Small Federal Building and United States Courthouse"".",HR
B001251,111,2009-01-28,754,To provide for the issuance of a commemorative postage stamp in honor of George Henry White.,HR
B001251,111,2010-06-24,1475,"Congratulates the town of Tarboro, North Carolina, on the occasion of its 250th anniversary.",HRES
B001251,111,2009-11-18,913,Recognizing and commending the American Speech-Language-Hearing Association on the 40th anniversary of the establishment of the Office of Multicultural Affairs.,HRES
B001251,111,2009-10-13,198,"Recognizing Pediatric Acquired Brain Injury as the leading cause of death and disability in the United States for children and young adults from birth until 25 years of age and endorsing the National Pediatric Acquired Brain Injury Plan to develop a seamless, standardized, evidence-based system of care universally accessible for all of these children, young adults, and their families, regardless of where they live in the country.",HCONRES
B001251,110,2008-05-15,6068,Don't Let the Bed Bugs Bite Act of 2008,HR
B001251,110,2007-12-05,4285,Northeastern North Carolina Heritage Area Study Act,HR
B001251,110,2007-11-15,4210,"To designate the facility of the United States Postal Service located at 401 Washington Avenue in Weldon, North Carolina, as the ""Dock M. Brown Post Office Building"".",HR
B001251,110,2007-11-15,4211,"To designate the facility of the United States Postal Service located at 725 Roanoke Avenue in Roanoke Rapids, North Carolina, as the ""Judge Richard B. Allsbrook Post Office"".",HR
B001251,110,2007-10-10,3803,"To designate the facility of the United States Postal Service located at 3100 Cashwell Drive in Goldsboro, North Carolina, as the ""John Henry Wooten, Sr. Post Office Building"".",HR
B001251,110,2007-08-04,3468,"To designate the facility of the United States Postal Service located at 1704 Weeksville Road in Elizabeth City, North Carolina, as the ""Dr. Clifford Bell Jones, Sr. Post Office"".",HR
B001251,110,2007-08-03,3382,"To designate the facility of the United States Postal Service located at 200 North William Street in Goldsboro, North Carolina, as the ""Philip A. Baddour, Sr. Post Office"".",HR
B001251,110,2007-07-24,3139,Perquimans River Wild and Scenic River Study Act of 2007,HR
B001251,110,2007-06-28,2917,Transition Education Accountability Report Act of 2007,HR
B001251,110,2007-03-29,1774,To amend title XVIII of the Social Security Act to establish a separate definition of outpatient speech-language pathology services under the Medicare Program in order that direct payment to speech-language pathologists may be made under the Medicare Program.,HR
B001251,110,2007-03-01,1277,Medicare Prescription Drug Benefits Gap Elimination Act of 2007,HR
B001251,110,2007-02-16,1138,"To designate the Federal building and United States courthouse located at 306 East Main Street in Elizabeth City, North Carolina, as the ""J. Herbert W. Small Federal Building and United States Courthouse"".",HR
B001251,110,2007-01-31,752,Federal Electronic Equipment Donation Act of 2008,HR
B001251,110,2007-01-29,705,To provide for the issuance of a commemorative postage stamp in honor of George Henry White.,HR
B001251,110,2007-01-09,326,Medicaid County Protection Act of 2007,HR
B001251,110,2007-01-04,47,"To direct the Architect of the Capitol to establish and display within the Capitol Visitor Center a suitable exhibit which depicts the Congressional careers, accomplishments, and contributions of the 22 African-American Members of Congress who served during the Reconstruction and Post-Reconstruction Eras, and a suitable exhibit which acknowledges the use of slave labor in the construction of the Capitol.",HR
B001251,110,2008-07-31,403,"Recognizing the important contributions of African-American doctors on the event of the apology of the American Medical Association to the National Medical Association, an association of African-American doctors, for over a century of racial prejudices and wrongdoings, and for other purposes.",HCONRES
B001251,110,2008-05-01,339,"Expressing the sense of Congress regarding the necessity to improve public awareness in the United States among older individuals and their families and caregivers about the impending Digital Television Transition through the establishment of a Federal interagency taskforce between the Federal Communications Commission, the Administration on Aging, the National Telecommunications and Information Administration, and the outside advice of appropriate members of the aging network and industry groups.",HCONRES
B001251,108,2004-09-15,,,
B001251,108,2004-09-09,5039,"To designate the facility of the United States Postal Service located at United States Route 1 in Ridgeway, North Carolina, as the ""Eva Holtzman Post Office"".",HR
R000577,117,2022-09-30,9121,Qualified Agricultural Carbon Sequestration Act of 2022,HR
R000577,117,2022-09-28,9020,Savings for Servicemembers Act,HR
R000577,117,2022-09-14,8830,Law Enforcement Scenario-Based Training for Safety and De-Escalation Act of 2022,HR
R000577,117,2022-06-24,8237,"Legislative Branch Appropriations Act, 2023",HR
R000577,117,2022-06-21,8165,Commercial Vehicle Fleet Retreaded Tire Utilization Reinvestment and Recovery Act of 2022,HR
R000577,117,2022-06-17,8148,Fair Warning Act of 2022,HR
R000577,117,2022-06-16,8124,EAGLE SOLAR Act,HR
R000577,117,2022-06-13,1172,Expressing that fentanyl is a weapon of mass destruction.,HRES
R000577,117,2022-03-03,,,
R000577,117,2022-02-18,930,"Providing for the consideration of the bill (H.R. 336) to require Members of Congress and their spouses and dependent children to place certain assets into blind trusts, and for other purposes.",HRES
R000577,117,2021-12-03,6142,Buckeye National Scenic Trail Feasibility Study Act of 2021,HR
R000577,117,2021-07-28,,,
R000577,117,2021-07-28,,,
R000577,117,2021-07-28,,,
R000577,117,2021-07-01,4346,Chips and Science Act,HR
R000577,117,2021-06-16,3949,Clean Up Our Neighborhoods Act of 2021,HR
R000577,117,2021-06-11,3848,Critical Supply Chains Commission Act,HR
R000577,117,2021-05-28,3627,Guarding Readiness Resources Act of 2021,HR
R000577,117,2021-05-28,3626,National Guard and Reserve Incentive Pay Parity Act,HR
R000577,117,2021-05-25,3538,Coordinated Action To Capture Harmful Emissions Act,HR
R000577,117,2021-05-12,3164,Hot Cars Act of 2021,HR
R000577,117,2021-04-22,2810,"Build America, Buy America Act",HR
R000577,117,2021-04-15,2601,SFC Heath Robinson Burn Pit Transparency Act,HR
R000577,117,2021-04-08,2435,Gluten in Medicine Disclosure Act of 2021,HR
R000577,117,2021-04-01,2345,Federal Government Decentralization Commission Act,HR
R000577,117,2021-04-01,2344,Prescription Drug Monitoring Act of 2021,HR
R000577,117,2021-03-26,2253,SELF Act of 2021,HR
R000577,117,2021-03-18,2058,Steel Valley National Heritage Area Act,HR
R000577,117,2021-03-11,1854,RECRUIT Act of 2021,HR
R000577,117,2021-03-10,1772,Passports for Purple Hearts Act,HR
R000577,117,2021-03-09,1709,American Patriots of WWII through Service with the Canadian and British Armed Forces Gold Medal Act of 2021,HR
R000577,117,2021-03-03,1591,Chief Manufacturing Officer Act,HR
R000577,117,2021-02-25,1376,GET THE LEAD OUT Act of 2021,HR
R000577,117,2021-02-24,1313,Healthy Food Access for All Americans Act,HR
R000577,117,2021-02-23,1261,"To amend the Omnibus Parks and Public Lands Management Act of 1996 to reauthorize the Ohio & Erie National Heritage Canalway, and for other purposes.",HR
R000577,117,2021-01-28,593,Coronavirus Mental Health and Addiction Assistance Act of 2021,HR
R000577,117,2021-01-28,594,WORKER Act,HR
R000577,116,2020-10-01,8493,Passports for Purple Hearts Act,HR
R000577,116,2020-07-14,7611,"Legislative Branch Appropriations Act, 2021",HR
R000577,116,2020-05-22,6998,"To amend the Omnibus Parks and Public Lands Management Act of 1996 to reauthorize the Ohio & Erie National Heritage Canalway, and for other purposes.",HR
R000577,116,2020-05-22,6999,Coronavirus Mental Health and Addiction Assistance Act of 2020,HR
R000577,116,2020-05-15,6913,"To protect local media, and for other purposes.",HR
R000577,116,2020-04-14,6496,Emergency Money for the People Act,HR
R000577,116,2020-03-25,6390,Medical Supply Chain Emergency Act of 2020,HR
R000577,116,2019-12-05,5308,Expanding Access to School Meals Act of 2019,HR
R000577,116,2019-11-20,5205,Fair Warning Act of 2019,HR
R000577,116,2019-11-08,5023,"To name the Department of Veterans Affairs community-based outpatient clinic in Youngstown, Ohio, as the Carl Nunziato VA Clinic.",HR
R000577,116,2019-10-30,4931,Incubator Act of 2019,HR
R000577,116,2019-10-23,4801,Healthy Start Reauthorization Act of 2019,HR
R000577,116,2019-10-08,4626,SELF Act of 2019,HR
R000577,116,2019-09-12,4321,GET THE LEAD OUT Act of 2019,HR
R000577,116,2019-08-30,4220,Chronic Absenteeism Reduction in Every School (CARES) Act,HR
R000577,116,2019-08-30,4221,Teacher Health and Wellness Act,HR
R000577,116,2019-07-25,3974,Prescription Drug Monitoring Act of 2019,HR
R000577,116,2019-07-11,3730,Strengthening Investment to Grow Manufacturing in America Act,HR
R000577,116,2019-06-28,3593,Hot Cars Act of 2019,HR
R000577,116,2019-05-23,2953,Aviation Incentive Pay Parity Act,HR
R000577,116,2019-05-23,2952,Montgomery GI Bill Parity Act of 2019,HR
R000577,116,2019-05-22,2900,Chief Manufacturing Officer Act,HR
R000577,116,2019-05-16,2779,"Legislative Branch Appropriations Act, 2020",HR
R000577,116,2019-05-09,2619,Prioritizing Our Workers Act,HR
R000577,116,2019-05-03,2525,Steel Valley National Heritage Area Act,HR
R000577,116,2019-04-29,2390,Clean Up Our Neighborhoods Act of 2019,HR
R000577,116,2019-04-18,2342,Retain Act,HR
R000577,116,2019-04-15,2329,Law Enforcement Immersive Training Act of 2019,HR
R000577,116,2019-04-03,2074,Gluten in Medicine Disclosure Act of 2019,HR
R000577,116,2019-03-29,1997,Veterans Posttraumatic Growth Act,HR
R000577,116,2019-03-27,28,"Expressing support for designation of the first Friday of October as ""Manufacturing Day"".",HCONRES
R000577,116,2019-03-26,1888,Expanding Nutrition’s Role in Curricula and Healthcare Act,HR
R000577,116,2019-03-26,1887,National Institute of Nutrition Act,HR
R000577,116,2019-03-26,1886,Nutrition Coordinators for Local Healthy Youth Act,HR
R000577,116,2019-03-13,1717,Healthy Food Access for All Americans Act,HR
R000577,116,2019-03-12,1701,Federal Government Decentralization Commission Act,HR
R000577,116,2019-03-06,181,"Expressing support for designation of May 30 as ""National Bartter Syndrome Day"".",HRES
R000577,116,2019-02-25,1355,"To posthumously award a Congressional Gold Medal to Simeon Booker in recognition of his achievements in the field of journalism, including his reporting during the Civil Rights movement and his social and political commentary.",HR
R000577,113,2013-06-05,,,
R000577,113,2014-04-08,4427,ENRICH Act,HR
R000577,113,2013-12-12,3767,Shield Act,HR
R000577,113,2013-12-04,3655,"To award a Congressional Gold Medal to Simeon Booker in recognition of his achievements in the field of journalism, including reporting during the Civil Rights movement, as well as social and political commentary.",HR
R000577,113,2013-11-15,3516,Veterans and Armed Forces Health Promotion Act of 2013,HR
R000577,113,2013-11-14,3503,To authorize the award of the Distinguished Service Cross to Robert L. Towles for acts of valor during the Vietnam War.,HR
R000577,113,2013-07-22,2783,To amend the Internal Revenue Code of 1986 to provide for continued eligibility for the health care tax credit for PBGC pension recipients eligible for the credit at the end of 2013.,HR
R000577,113,2013-06-06,2304,For the relief of Amer Numan Adi.,HR
R000577,113,2013-05-15,2002,Combating Military Sexual Assault Act of 2013,HR
R000577,113,2013-05-15,2003,Gluten in Medicine Disclosure Act of 2013,HR
R000577,113,2013-05-08,1875,"Academic, Social, and Emotional Learning Act of 2013",HR
R000577,113,2013-04-26,1813,"To redesignate the facility of the United States Postal Service located at 162 Northeast Avenue in Tallmadge, Ohio, as the ""Lance Corporal Daniel Nathan Deyarmin, Jr., Post Office Building"".",HR
R000577,113,2013-03-18,1243,Innovation Inspiration School Grant Program Act,HR
R000577,113,2013-02-06,572,End Immuity for Brazilian Criminals Act,HR
R000577,113,2013-02-06,571,Karl Hoerig Foreign Aid Suspension Act,HR
R000577,113,2013-01-23,402,To provide for the retention of the name of Mount McKinley.,HR
R000577,112,2012-06-07,,,
R000577,112,2012-09-13,6404,Delphi Pensions Restoration Act of 2012,HR
R000577,112,2012-04-27,4972,Gluten in Medicine Identification Act of 2012,HR
R000577,112,2012-03-08,4189,"To require the Secretary of Defense to provide an annual certification that all programming on the American Forces Radio and Television Service represents the best-faith efforts by the Department of Defense to provide programming for members of the Armed Forces and their families that communicates the policies, priorities, programs, goals, and initiatives of the Department while avoiding airing programming that exhibits values contrary to the values of the Armed Forces and the United States.",HR
R000577,112,2011-11-16,3449,Defense Supply Chain and Industrial Base Security Act,HR
R000577,112,2011-07-15,2556,To suspend the issuance of visas to nationals of Brazil until such time as Brazil amends its laws to remove the prohibition on extradition of nationals of Brazil to other countries.,HR
R000577,112,2011-06-21,2247,Innovation Inspiration School Grant Program Act,HR
R000577,112,2011-06-21,2246,Brazilian Foreign Aid Fairness Act,HR
R000577,112,2011-05-26,2048,"To expand the eligibility for the provision of Government headstones, markers, and medallions for veterans buried at private cemeteries.",HR
R000577,112,2011-05-11,1854,Veterans Outreach Enhancement Act of 2011,HR
R000577,112,2011-03-11,1045,"For the relief of the survivors of Michael T. Theodore, Jr., Joshua A. Sherbourne, and Zachary A. Nolen.",HR
R000577,112,2011-02-17,790,"Community Regeneration, Sustainability, and Innovation Act of 2011",HR
R000577,112,2011-02-15,725,"To designate the facility of the United States Postal Service located at 4865 Tallmadge Road in Rootstown, Ohio, as the ""Marine Sgt. Jeremy E. Murray Post Office"".",HR
R000577,112,2011-01-07,247,To provide for the retention of the name of Mount McKinley.,HR
R000577,112,2012-02-16,102,Commemorating and praising the Honorable John Glenn on the 50th anniversary of his historic orbital space flight.,HCONRES
R000577,116,2019-02-14,1283,To establish a nonpartisan commission on immigration reform and border security.,HR
R000577,116,2019-02-13,1211,To amend the Ohio & Erie Canal National Heritage Canalway Act of 1996 to repeal the funding limitation.,HR
R000577,116,2019-02-13,1168,WORKER Act,HR
R000577,116,2019-02-05,980,American Patriots of WWII through Service with the Canadian and British Armed Forces Gold Medal Act of 2019,HR
R000577,116,2019-01-25,801,"Reserve Component Employer Incentive, Compensation, and Relief Act of 2019",HR
R000577,116,2019-01-14,40,Condemning and censuring Representative Steve King of Iowa.,HRES
R000577,115,2018-10-19,7081,To amend the Ohio & Erie Canal National Heritage Canalway Act of 1996 to repeal the funding limitation.,HR
R000577,115,2018-09-12,6792,Clean Up Our Neighborhoods Act of 2018,HR
R000577,115,2018-07-26,6623,WORKER Act,HR
R000577,115,2018-06-14,6120,SELF Act,HR
R000577,115,2017-11-06,4260,Healthy Food Access for All Americans Act,HR
R000577,115,2017-10-11,4023,Developing Tomorrow's Engineering and Technical Workforce Act,HR
R000577,115,2017-10-05,3969,Prioritizing Our Workers Act,HR
R000577,115,2017-09-26,3842,Healthy Start Reauthorization Act of 2017,HR
R000577,115,2017-07-18,3291,Alleviating Adverse Childhood Experiences Act,HR
R000577,115,2017-06-20,2967,Nutrition Coordinators for Local Healthy Youth Act,HR
R000577,115,2017-06-07,2801,HOT CARS Act of 2017,HR
R000577,115,2017-05-18,2544,Teacher Health and Wellness Act,HR
R000577,115,2017-05-17,2506,Veteran Wellness Act,HR
R000577,115,2017-05-03,2308,SHOP CLASS Act,HR
R000577,115,2017-05-02,306,"Recognizing the impact of tribology on the United States economy and competitiveness in providing solutions to critical technical problems in manufacturing, energy production and use, transportation vehicles and infrastructure, greenhouse gas emissions, defense and homeland security, health care, mining safety and reliability, and space exploration, among others, and recognizing the need for increased research and development investments in tribology and related fields.",HRES
R000577,115,2017-05-01,301,"Expressing support for designation of May 30 as ""National Bartter Syndrome Day"".",HRES
R000577,115,2017-04-20,2112,Federal Government Decentralization Commission Act,HR
R000577,115,2017-04-03,1864,Chronic Absenteeism Reduction Act,HR
R000577,115,2017-03-29,1793,Veterans Education Priority Enrollment Act of 2017,HR
R000577,115,2017-03-15,1553,American Patriots of WWII through Service with the Canadian and British Armed Forces Gold Medal Act of 2017,HR
R000577,115,2017-03-07,1413,ENRICH Act,HR
R000577,115,2017-02-27,1237,For the relief of Amer Numan Othman.,HR
R000577,115,2017-02-16,1186,Investing in America's Small Manufacturers Act,HR
R000577,115,2017-02-16,1185,Retain Act,HR
R000577,115,2017-02-15,1092,Chief Manufacturing Officer Act,HR
R000577,115,2017-02-01,812,"To award a Congressional Gold Medal to Simeon Booker in recognition of his achievements in the field of journalism, including reporting during the Civil Rights movement, as well as social and political commentary.",HR
R000577,114,2016-09-28,916,"Recognizing the impact of tribology on the United States economy and competitiveness in providing solutions to critical technical problems in manufacturing, energy production and use, transportation vehicles and infrastructure, greenhouse gas emissions, defense and homeland security, health care, mining safety and reliability, and space exploration, among others, and recognizing the need for increased research and development investments in tribology and related fields.",HRES
R000577,114,2016-09-22,6160,Chief Manufacturing Officer Act,HR
R000577,114,2016-09-21,6111,Natural Gas Truck Tax Parity Act of 2016,HR
R000577,114,2016-09-15,6041,HOT CARS Act of 2016,HR
R000577,114,2016-07-14,5887,RCAF/RAF-Americans Congressional Gold Medal Act,HR
R000577,114,2016-07-07,5679,Pre-College Engineering Education Act,HR
R000577,114,2016-06-21,5541,Financial Services for the Underserved Act of 2016,HR
R000577,114,2016-06-14,5480,Boosting Equity for the American Middle Class Act of 2016,HR
R000577,114,2016-05-26,5369,Healthy Start Reauthorization Act of 2016,HR
R000577,114,2016-02-02,598,Congratulating the University of Mount Union football team for winning the 2015 National Collegiate Athletic Association Division III Football Championship.,HRES
R000577,114,2015-11-30,4137,"To award a Congressional Gold Medal to Simeon Booker in recognition of his achievements in the field of journalism, including reporting during the Civil Rights movement, as well as social and political commentary.",HR
R000577,114,2015-11-04,,,
R000577,114,2015-11-05,523,Supporting the goals and ideals of American Diabetes Month.,HRES
R000577,114,2015-10-21,3795,Charter School Accountability Act of 2015,HR
R000577,114,2015-07-27,3230,For the relief of Erdal Dede.,HR
R000577,114,2015-06-15,2785,End Immuity for Brazilian Criminals Act,HR
R000577,114,2015-06-03,2627,Salad Bars in Schools Expansion Act,HR
R000577,114,2015-05-21,2555,Veteran Wellness Act,HR
R000577,114,2015-05-12,2282,Veterans Education Priority Enrollment Act,HR
R000577,114,2015-04-21,1923,"To require the Administrator of the Environmental Protection Agency to appoint a coordinator for issues relating to harmful algal blooms in the Great Lakes, and for other purposes.",HR
R000577,114,2015-03-17,1411,ENRICH Act,HR
R000577,114,2015-02-10,850,"Academic, Social, and Emotional Learning Act of 2015",HR
R000577,109,2006-05-23,,,
R000577,109,2005-09-28,,,
R000577,109,2006-09-13,6067,Reducing the Need for Abortion and Supporting Parents Act,HR
R000577,109,2006-09-08,6051,"To designate the Federal building and United States courthouse located at 2 South Main Street in Akron, Ohio, as the ""John F. Seiberling Federal Building and United States Courthouse"".",HR
R000577,109,2006-07-19,5843,COBRA Enhancement and Healthcare Relief Act of 2006,HR
R000577,109,2006-05-25,5512,Urban Development Act of 2006,HR
R000577,109,2005-11-01,4193,401(k) Penalty Relief Act of 2005,HR
R000577,109,2005-09-08,3719,Ease Our Soldiers' Minds Act,HR
R000577,109,2005-07-12,3259,Affordable Books for College Act,HR
R000577,109,2005-07-13,3265,HELP Our Troops Act,HR
R000577,109,2005-04-06,1498,Chinese Currency Act of 2005,HR
R000577,109,2005-02-01,495,College Textbook Tax Credit Act,HR
R000577,109,2005-01-26,412,Western Reserve Heritage Areas Study Act,HR
R000577,109,2006-12-06,1098,Expressing the sense of the House of Representatives to raise the awareness of alopecia areata.,HRES
R000577,109,2006-03-16,733,Expressing the sense of the House of Representatives that there should be established an Irish-American Heritage Month.,HRES
R000577,109,2005-11-17,569,Honoring and praising the work of the United States-China Economic and Security Review Commission and restating Congress' commitment to the Commission.,HRES
R000577,109,2005-03-09,89,Honoring the life of Sister Dorothy Stang.,HCONRES
R000577,109,2005-01-26,33,China Trade Enforcement Resolution,HCONRES
R000577,114,2015-09-29,3648,Gluten in Medicine Disclosure Act of 2015,HR
R000577,114,2015-06-15,2784,Karl Hoerig Foreign Aid Suspension Act,HR
R000577,114,2015-03-24,1592,Lieutenant Osvaldo Albarati Correctional Officer Self-Protection Act of 2015,HR
R000577,114,2015-07-09,356,"Expressing support for designation of May 30 as ""National Bartter Syndrome Day"".",HRES
R000577,111,2010-09-15,6140,"To designate the facility of the United States Postal Service located at 4865 Tallmadge Road in Rootstown, Ohio, as the ""Marine Sgt. Jeremy E. Murray Post Office"".",HR
R000577,111,2010-07-01,5705,Electric Vehicle Advancement Act of 2010,HR
R000577,111,2010-04-21,5089,Business Incubator Promotion Act,HR
R000577,111,2009-12-16,4341,BPA Consumer Information Act of 2009,HR
R000577,111,2009-07-31,3455,To make available funds from the Emergency Economic Stabilization Act of 2008 for funding a voluntary employees' beneficiary association with respect to former employees of Delphi Corporation.,HR
R000577,111,2009-07-23,3312,"Preventing Unintended Pregnancies, Reducing the Need for Abortion, and Supporting Parents Act",HR
R000577,111,2009-05-13,2378,Currency Reform for Fair Trade Act,HR
R000577,111,2009-05-12,2349,"Lieutenant Colonel Dominic ""Rocky"" Baragona Justice for American Heroes Harmed by Contractors Act",HR
R000577,111,2009-02-10,932,"Community Regeneration, Sustainability, and Innovation Act of 2009",HR
R000577,111,2009-01-07,229,To provide for the retention of the name of Mount McKinley.,HR
R000577,111,2010-04-20,1272,"Commemorating the 40th anniversary of the May 4, 1970, Kent State University shootings.",HRES
R000577,111,2009-04-28,113,Expressing the sense of Congress regarding the murder of United States Air Force Reserve Major Karl D. Hoerig and the need for prompt justice in State of Ohio v. Claudia C. Hoerig.,HCONRES
R000577,110,2008-02-07,,,
R000577,110,2008-09-18,6971,Public Service Scholarship Act of 2008,HR
R000577,110,2008-09-18,6972,To amend the Internal Revenue Code of 1986 to provide for a standard home office deduction in the case of certain uses of the office.,HR
R000577,110,2008-04-22,5870,Emergency Neighborhood Reclamation Act of 2008,HR
R000577,110,2007-08-04,3466,Blue Collar Computing and Business Assistance Act of 2007,HR
R000577,110,2007-06-28,2942,Currency Reform for Fair Trade Act of 2007,HR
R000577,110,2007-02-15,1074,Reducing the Need for Abortion and Supporting Parents Act,HR
R000577,110,2007-01-31,782,Fair Currency Act of 2007,HR
R000577,110,2008-09-18,1470,"Recognizing and honoring the achievements and legacy of former Representative John F. Seiberling, and expressing deep condolences to the Seiberling family for their loss.",HRES
R000577,110,2007-10-10,731,"Honoring Kelly Pavlik, the undisputed middleweight boxing champion, his trainer Jack Loew, Team Pavlik and Pavlik's fans in Northeast Ohio.",HRES
R000577,110,2007-01-29,104,"Honoring and recognizing the life and accomplishments of the late Tom Mooney, president of the Ohio Federation of Teachers.",HRES
R000577,108,2004-10-09,5357,Youngstown State University Music for Our Youth Program Establishment Act,HR
R000577,108,2004-06-24,4708,To allow workers certified to receive trade adjustment assistance under the Trade Act of 1974 who are rehired by the same employer to continue to receive such assistance if they are subsequently unable to work because of a lock-out in the course of a labor dispute.,HR
R000577,108,2004-04-28,4243,To amend the Internal Revenue Code of 1986 to provide a tax credit for the costs of college textbooks.,HR
R000577,108,2004-03-04,3908,"To provide for the conveyance of the real property located at 1081 West Main Street in Ravenna, Ohio.",HR
R000577,108,2003-10-07,3257,Western Reserve Heritage Areas Study Act,HR
R000577,108,2003-06-19,2545,Blue-Collar Employee Relief Act of 2003,HR
R000577,108,2003-05-21,2197,"To amend title 10, United States Code, to provide for Department of Defense funding of continuation of health benefits plan coverage for certain Reserves called or ordered to active duty and their dependents, and for other purposes.",HR
R000577,108,2003-03-10,1168,Active Reservists and National Guard Student Loan Relief Act of 2003,HR
R000577,108,2004-06-24,697,Urging the Government of the People's Republic of China to take certain actions regarding exports of coke.,HRES
R000577,108,2003-07-25,348,Expressing the sense of the House of Representatives to raise the awareness of alopecia areata.,HRES
